,Unnamed: 0,age,type_employer,education,education_num,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
3777,5465,47,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,3325,0,45,United-States,-4.87567027376
3778,2458,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-2.26543843756
3779,17832,60,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,-2.5595589196
3780,23256,41,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,-5.96570053882
3781,32412,26,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,-0.908705141737
3782,419,34,Local-gov,11th,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0.386274225703
3783,6667,58,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,-5.31881248554
3784,17941,30,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,-0.112446200978
3785,18688,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0.34611252173
3786,5320,49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-4.04516604122
3787,22853,19,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,30,United-States,-2.18857450238
3788,5749,41,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2.14536456094
3789,31279,49,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,-3.6641521023
3790,14723,31,Private,12th,8,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,-5.19632517715
3791,19871,77,Private,9th,5,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,0,0,10,United-States,-5.57025594738
3792,18568,32,Private,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0.361182265838
3793,27217,44,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,3103,0,40,United-States,-2.21426293421
3794,16107,48,Private,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,1.2025614452
3795,1467,35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,45,United-States,-0.263234687437
3796,8694,45,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,-0.478267856324
3797,6812,44,Private,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,-2.06478104154
3798,16022,22,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,-1.32184019719
3799,3471,63,Private,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-1.48180057827
3800,14051,25,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,-3.30558187764
3801,30014,38,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,2.62339488968
3802,11423,42,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,-4.90549862501
3803,2235,33,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-1.87684370809
3804,15722,45,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,14,United-States,-3.47129712978
3805,15810,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,United-States,-0.337458674667
3806,18995,55,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,2.37133122846
3807,12971,48,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,-1.63760741804
3808,25297,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,-0.629085508001
3809,3628,36,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,-1.91107324552
3810,18647,48,Private,5th-6th,3,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,40,Dominican-Republic,-4.60623049814
3811,14619,38,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,-4.57624150954
3812,20610,31,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,0.451660425138
3813,16513,23,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,32.0315568103
3814,10263,39,Private,HS-grad,9,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,0.244160847877
3815,19659,24,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,-1.63187085897
3816,1676,43,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,-1.64131224616
3817,22228,53,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,-5.94550426363
3818,6191,21,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,-0.863288905774
3819,26237,32,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,0.882325466923
3820,10081,31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,-4.84274227266
3821,31495,20,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,0.234615229222
3822,24588,17,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,15,United-States,-0.872134045059
3823,2450,25,Private,10th,6,Separated,Other-service,Own-child,White,Female,0,0,25,United-States,0.43191248643
3824,6075,55,Private,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,-4.18124395029
3825,19861,24,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,-0.838164472334
3826,28408,53,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States,5.82862799782
3827,5178,67,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,-4.94404616946
3828,18929,25,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Columbia,-2.39191614416
3829,2114,57,Private,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,-2.46513410454
3830,6020,29,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,-1.41303421866
3831,619,52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,-1.54062486911
3832,23133,28,Private,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,24,United-States,-1.1785180625
3833,7524,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0.0877656304335
3834,12048,37,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,48,United-States,-1.70502188899
3835,26563,50,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,-3.16727481847
3836,30609,41,Private,10th,6,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,1.55358415508
3837,9118,25,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,50,United-States,2.2465694565
3838,4839,31,?,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,-6.16729645865
3839,20931,18,?,10th,6,Never-married,?,Own-child,Black,Male,0,0,30,United-States,1.46012485981
3840,10490,52,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,40,United-States,-5.45671293957
3841,7970,21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,-3.05082143428
3842,23585,20,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,-3.70101817515
3843,10549,30,Private,Prof-school,15,Divorced,Sales,Own-child,White,Male,0,0,55,United-States,-2.90089216294
3844,29507,34,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,-1.47295197075
3845,12903,25,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,-0.97221815958
3846,4607,35,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,12,United-States,-1.88125211986
3847,22719,53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2.12920933354
3848,2816,50,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,Mexico,0.152243451831
3849,15358,25,Private,11th,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,35,United-States,-0.378790874342
3850,29630,39,Private,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,-5.12178112047
3851,7394,48,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,1902,40,United-States,-1.301174437
3852,9351,51,State-gov,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,-1.09579788294
3853,31738,52,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,-5.50327157072
3854,5689,41,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1.52268996113
3855,28777,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2.85545366673
3856,31821,39,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,-1.09974292945
3857,2224,23,Private,7th-8th,4,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,0.0150805195607
3858,28628,61,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,6,United-States,0.449678130472
3859,18028,64,Private,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,-1.85897255434
3860,24690,53,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0.0693415772769
3861,4685,20,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,-0.37369443576
3862,8127,27,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,-0.93859059231
3863,3416,61,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-3.06037988264
3864,7734,42,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,-0.624594517588
3865,8615,32,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,-5.45548207872
3866,18348,29,State-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,36,United-States,1.01399162397
3867,4533,25,Private,HS-grad,9,Divorced,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,-4.45719395656
3868,16174,19,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,-0.243169372841
3869,8350,46,State-gov,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,-6.32180795451
3870,27909,61,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,Poland,-1.03114660426
3871,12422,30,Private,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,6849,0,40,England,-0.830645249283
3872,31786,26,Private,Some-college,10,Separated,Farming-fishing,Own-child,White,Male,0,0,40,United-States,-1.62577682385
3873,27466,45,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,-2.73949060795
3874,21154,46,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,-4.61454491347
3875,30376,41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,3.10172257826
3876,28281,17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,-3.67701990984
3877,7937,32,State-gov,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,United-States,2.53099295417
3878,1323,27,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,-2.99080315666
3879,17098,30,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,20,United-States,32.2024156737
3880,8624,23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States,-5.10441746428
3881,24824,44,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,-4.33917080173
3882,19619,40,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,-5.35083745478
3883,7336,40,Private,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,-3.19991590615
3884,22637,21,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,6.17661836514
3885,31564,36,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,-4.55100585468
3886,9060,41,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,3.69604129423
3887,3891,26,Federal-gov,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,24,United-States,-2.25918926738
3888,22942,44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,0.923480461033
3889,22023,24,?,HS-grad,9,Separated,?,Not-in-family,Black,Male,0,0,50,Germany,0.923320847748
3890,29572,45,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,-3.96752211321
3891,26668,59,Self-emp-not-inc,10th,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,36,United-States,-6.23844914372
3892,23164,41,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,-4.52111013375
3893,1725,21,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,-1.83644399796
3894,2938,19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,-3.08895557112
3895,28700,53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0.371052052852
3896,26285,37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0.485678080111
3897,31627,61,Local-gov,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,-4.8817016505
3898,21396,34,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,-3.74338141226
3899,23108,47,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,1.21828310968
3900,31966,37,Private,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,30,United-States,3.56285735499
3901,31012,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,-3.52180897782
3902,522,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,1.15099154464
3903,17434,41,Private,Some-college,10,Divorced,Sales,Own-child,White,Male,2174,0,45,United-States,-2.22267919516
3904,3972,36,Private,9th,5,Divorced,Handlers-cleaners,Not-in-family,White,Male,4650,0,56,United-States,-2.29686551147
3905,15482,41,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,United-States,-0.981529525601
3906,9410,22,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,-5.07838968048
3907,19054,27,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,99,United-States,-3.14229807832
3908,12508,24,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,1.79970215063
3909,1267,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,-4.67694906796
3910,8972,44,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-0.814532942661
3911,18466,65,Private,HS-grad,9,Divorced,Other-service,Other-relative,White,Female,0,0,14,United-States,-2.47123316567
3912,15292,44,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,-2.65081879624
3913,14732,37,Local-gov,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,27,United-States,-0.903898024577
3914,29420,30,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,-3.82124692448
3915,3569,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-2.25576202912
3916,27709,48,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,-0.804888907821
3917,30923,49,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,?,-2.60929123083
3918,1409,37,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,-1.01318246965
3919,2535,34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,-2.25644373969
3920,18671,31,Local-gov,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,64,United-States,-0.738084933719
3921,31494,28,Private,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,-0.904739417521
3922,16216,48,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,-3.18266957094
3923,5000,58,Local-gov,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,-5.71457456995
3924,20937,39,Local-gov,Bachelors,13,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,10,Japan,-3.59456481926
3925,936,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,0.0121622909405
3926,27931,47,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,60,United-States,-6.42193013852
3927,24944,41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,-0.750613368238
