,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
7710,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",2f23fdbc48955114,ITS Service Desk Team Lead,,51.6,135.0,30+ days,2016-10-17 00:05:17.806929,New York
7711,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",e2815c23a2a4f004,Grants Specialist,,51.6,176.0,2 days,2016-10-17 00:05:17.806929,New York
7712,"New York, NY 10007 (Financial District area)",High 5 Games,"High 5 Games employs a diverse and eclectic group of talented professionals, from brilliant Mathematicians, Software Engineers and Game Designers who construct...",e505bdc2a43be756,Associate Producer,,43.8,9.0,30+ days,2016-10-17 00:05:17.806929,New York
7713,"Kenilworth, NJ",Merck,"Known as Merck in the United States and Canada, is a global health care leader with a diversified portfolio of prescription medicines, vaccines and animal...",d1d2563374f60d02,"Sr. Scientist, NMR Spectroscopist Job",,51.6,1226.0,3 days,2016-10-17 00:05:17.806929,New York
7714,"New York, NY",Bloomberg,A research scientist and engineer who wants to apply machine learning to solve challenging problems. Design and build machine learning systems that solve...,0a6e83ab682d6e30,Applied Machine Learning Scientist/Engineer - Relevance & Di...,,44.4,286.0,9 days,2016-10-17 00:05:17.806929,New York
7715,"New York, NY",Reed Elsevier,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",5c46e0a6a1cbde67,Custom Advertising Sales Representative,,42.6,32.0,8 days,2016-10-17 00:05:17.806929,New York
7716,"New York, NY 10016 (Gramercy area)",Averity,Are you a Senior Statistician looking to join a Fortune 500 company?What is the Job?Our Customer & Business Analytics team is looking for a Senior Statistician...,6ea7d2ee91052de0,Sr. Statistician for Global for Top Name-Brand Company,"$95,000 - $120,000 a year",,,5 days,2016-10-17 00:05:17.806929,New York
7717,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",bd6ca0e05119a0c8,"Associate Director, Decision Support",,51.6,176.0,11 days,2016-10-17 00:05:17.806929,New York
7718,"New York, NY",JPMorgan Chase,"Firmwide Finance - Quantitative Developer / Data Scientist - VP- NYC. Knowledge of reporting and data visualization technologies Tableau, Essbase, R/Shiny a big...",00f2cd65df3f990e,Firmwide Finance - Quantitative Developer / Data Scientist -...,,44.4,10699.0,30+ days,2016-10-17 00:05:17.806929,New York
7719,"Manhattan, NY",DEPT OF HEALTH/MENTAL HYGIENE,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",3ec1cbc6a8a40f82,"Senior Environmental Surveillance Analyst, Bureau of Childca...","$76,340 - $100,322 a year",51.0,5.0,30+ days,2016-10-17 00:05:17.806929,New York
7720,"New York, NY 10012 (Little Italy area)",Oscar Insurance,"At Oscar, you’ll work closely with product managers, marketers, designers, data scientists, and various stakeholders throughout the company....",a2a9e625e3ee5e75,User Experience Researcher,,51.0,10.0,30+ days,2016-10-17 00:05:17.806929,New York
7721,"New York, NY",Bank of America,"Strong coding ability in R , Python and C++ is a plus. Candidate will work closely with front office and Global Risk Analytics model developers, as well as...",7ffe4572e70c0af5,Quantitative Finance Analyst - Counterparty Model Validation...,,44.4,14231.0,2 days,2016-10-17 00:05:17.806929,New York
7722,"New York, NY",Columbia University,"Participates in authorship of scientific manuscripts. Master's degree in biostatistics, statistics or public health with emphasis on biostatistics and/or...",bc4e566688e944ae,Statistical Programmer/Data Manager - General Medicine,,52.199997,324.0,3 days,2016-10-17 00:05:17.806929,New York
7723,"New York, NY",Citi,"Performing analysis on any issue in market risk, handling large amounts of data, understanding the current risk model framework, supporting the existing risk...",e8d3ed58e4834bfa,Market Risk Analytics – Quantitative Analyst,,44.4,7969.0,30+ days,2016-10-17 00:05:17.806929,New York
7724,"New York, NY 10123 (Chelsea area)",GMS Advisors,"Assembling cohesive teams of portfolio managers, traders, analysts, researchers, scientists, developers and other technologists, support personnel and...",b726167bd5081cbf,Desktop Support / Trade Support,,,,18 days,2016-10-17 00:05:17.806929,New York
7725,"New York, NY",Icahn School of Medicine at Mount Sinai,An interest in working with a diverse group of scientists to advance our understanding of neurodegenerative diseases through a synergy of wet and dry lab...,4b224850764fe4eb,Postdoctoral fellowship in the genetics of neurodegenerative...,,43.8,23.0,7 days,2016-10-17 00:05:17.806929,New York
7726,"New York, NY",Weill Cornell Medical College,Develops and maintains standards and procedures for project reporting and documentation required by the PMO which would include detailed project management...,7572b6b1d11cfda0,PMO Associate II,,51.6,135.0,30+ days,2016-10-17 00:05:17.806929,New York
7727,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",438a9503c38c1810,Sr. Medical Secretary-Temporary,,51.6,176.0,24 days,2016-10-17 00:05:17.806929,New York
7728,"Florham Park, NJ 07932",Shionogi Inc,Support data management by generating data listings. Creation of SAS programs to generate tables/listings/figures from instructions provided by Biostatisticians...,d7bacf04967e3eae,Principal Statistical Programmer,,44.4,16.0,30+ days,2016-10-17 00:05:17.806929,New York
7729,"New York, NY 10019 (Midtown area)",AlixPartners,"We deploy behavioral scientists and management experts to help companies meet the urgent talent, organizational, and cultural challenges they face....",ca52c7c676fdb722,Leadership and Organizational Effectiveness (LOE) Analyst,,51.0,5.0,30+ days,2016-10-17 00:05:17.806929,New York
7730,"New York, NY",Hudson's Bay Company (HBC),"Sums, averages, percent change), data sorting, data integration using multiple sources, and more advanced statistical analyses – all with an eye toward...",9549e43ca81b7517,"Analyst, Customer Experience Research",,43.8,917.0,24 days,2016-10-17 00:05:17.806929,New York
7731,"New York, NY","CitiStaffing, LLC","Review, analysis, and synthesis of double taxation treaties and related information from various sources to ensure a complete, accurate database of statutory...",4efc504e6452527b,Research Analyst - International Finance,,,,11 days,2016-10-17 00:05:17.806929,New York
7732,"New York, NY 10004 (Financial District area)",American Friends of The Hebrew University,"Since inception Hebrew University’s scientists, scholars and researchers are committed to solving the most pressing global challenges of our time....",67ce7f14b1b6d76b,Human Resources Trainee,,40.8,3.0,30+ days,2016-10-17 00:05:17.806929,New York
7733,"Bronx, NY",Albert Einstein College of Medicine,"As the University Hospital for the Albert Einstein College of Medicine, Montefiore is a premier academic health system, employing Einstein’s clinical faculty...",1d481b728766d298,Research Technician B,,52.199997,65.0,17 days,2016-10-17 00:05:17.806929,New York
7734,"Whippany, NJ",BAYER,"Identification, evaluation and implementation of new information sources, databases, applications & techniques for information professionals as well as for BHC...",9b1f594ff793f383,Principal Information Scientist,,52.199997,1389.0,5 days,2016-10-17 00:05:17.806929,New York
7735,"New York, NY 10003 (Greenwich Village area)",Datameer,"Hundreds of customers, including CIOs, CMOs, CTOs, doctors, scientists, law enforcement officials, and even olympic athletes all rely on Datameer to help them...",42d19e60f24db0da,Technical Support Engineer - NY/SF,,,,9 days,2016-10-17 00:05:17.806929,New York
7736,"New York, NY 10022 (Midtown area)",McKinsey & Company,"Proficiency in statistical data analysis and data mining packages (e.g., R, SAS, SPSS, Alteryx, MatLab, STATA, Excel)....",6e931b2bdd560978,Data Scientist - Navimeter,,52.800003,169.0,30+ days,2016-10-17 00:05:17.806929,New York
7737,"New York, NY",Real Life Sciences,Real Life Sciences is looking for a Market Research Analyst to build analytics and discover insights in our vast data stores of pharmaceutical data -...,ff603b24199a6d64,Market Research Analyst,,,,30+ days,2016-10-17 00:05:17.806929,New York
7738,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",80032e839fabdc85,Senior Research Coordinator,,51.6,176.0,10 days,2016-10-17 00:05:17.806929,New York
7739,"Rahway, NJ",Merck,"Known as Merck in the United States and Canada, is a global health care leader with a diversified portfolio of prescription medicines, vaccines and animal...",50d27b17775d701f,GSTC - Analytical Development & Commercialization Intern Job,,51.6,1226.0,2 days,2016-10-17 00:05:17.806929,New York
7740,"New York, NY",Sudler& Hennessey,"Dreamers and realists, introverts and extroverts, scholars and artists, scientists and publishers – all with the ability to strategically and creatively provide...",1c6fdcf8fe433df5,Freelance Receptionist,,,,27 days,2016-10-17 00:05:17.806929,New York
7741,"New York, NY",SolveBio,"Deep domain-specific scientific knowledge in a field (e.g. As a genomics application scientist at SolveBio, you’ll join our dedicated team of scientists and...",f0c0e3c715d1ff28,Customer Success Scientist,,,,30+ days,2016-10-17 00:05:17.806929,New York
7742,"Newark, NJ",Rutgers University,"New Jersey’s academic health center, Rutgers Biomedical and Health Sciences ( RBHS ) takes an integrated approach to educating students, providing clinical care...",ecb27f4958c4b09f,Program Development Specialist I,,52.800003,309.0,23 days,2016-10-17 00:05:17.806929,New York
7743,"Jersey City, NJ 07310 (Downtown area)",Citi,"Citi is hosting a major diversity networking event for technologists who actively work in NYC area within technology space as mid to senior level developers,...",f72393dfe0e294be,Free Networking Diversity “How Women Shape Technology: part...,,44.4,7969.0,9 days,2016-10-17 00:05:17.806929,New York
7744,"New York, NY",Diageo,"Identifying what data is available and relevant to Diageo, including 1st and 3rd party data sources. Understanding of SQL and relational data warehousing...",cdc76ea9f802a635,"Senior Manager, Data Scientist",,51.6,284.0,30+ days,2016-10-17 00:05:17.806929,New York
7745,"Long Island City, NY",Arcadis:US,"Engineers to assist in the development of project scopes and budgets, having interaction with clients and assisting with project management activities....",4658b2440d9db202,Water Resources Engineer,,,,5 days,2016-10-17 00:05:17.806929,New York
7746,"New York, NY",Elevate Recruiting Group,"We use this data to create aggregated analytics reports, budget updates and drive optimization engines. Data Analysis Engineer Engineering....",d1260e8e2048dc6f,Data Analysis Engineer,,,,30+ days,2016-10-17 00:05:17.806929,New York
7747,"New York, NY 10017 (Midtown area)",Berkeley College,"Analytics, and data integrity. Assist in research-related processes (e.g., design and production of surveys and forms, data gathering, data extraction, data...",116bc5a31db12787,"Research Analyst, Institutional Effectiveness",,51.0,96.0,30+ days,2016-10-17 00:05:17.806929,New York
7748,"New York, NY",Paperless Post,"Comfort pulling and defining relevant data to your domain, analyzing historical trends, and hypothesizing against the information you have (and in some cases,...",e84267bd7f2ab566,"Senior Product Manager, Discovery & Shopping",,,,4 days,2016-10-17 00:05:17.806929,New York
